-1.000000000000000000e+04,-1.000000000000000000e+04,4.975636631123462883e-01
-9.900000000000000000e+03,-1.000000000000000000e+04,4.973613042551545682e-01
-9.900000000000000000e+03,-9.900000000000000000e+03,4.885843630027781326e-01
-1.000000000000000000e+04,-9.900000000000000000e+03,4.887867218599699082e-01
-9.800000000000000000e+03,-1.000000000000000000e+04,4.971589453979628481e-01
-9.800000000000000000e+03,-9.900000000000000000e+03,4.901789137431905585e-01
-9.700000000000000000e+03,-1.000000000000000000e+04,4.960709253763126436e-01
-9.700000000000000000e+03,-9.900000000000000000e+03,4.891279434039650931e-01
-9.600000000000000000e+03,-1.000000000000000000e+04,4.949646442997252538e-01
-9.600000000000000000e+03,-9.900000000000000000e+03,4.914750049774561647e-01
-9.500000000000000000e+03,-1.000000000000000000e+04,5.029470396283456379e-01
-9.500000000000000000e+03,-9.900000000000000000e+03,5.053893795807246070e-01
-9.400000000000000000e+03,-1.000000000000000000e+04,5.113121160687642552e-01
-9.400000000000000000e+03,-9.900000000000000000e+03,5.139981013000314292e-01
-9.300000000000000000e+03,-1.000000000000000000e+04,5.171100940345422226e-01
-9.300000000000000000e+03,-9.900000000000000000e+03,5.131885580207384834e-01
-9.200000000000000000e+03,-1.000000000000000000e+04,5.227424527438916391e-01
-9.200000000000000000e+03,-9.900000000000000000e+03,5.183946250368575148e-01
-9.100000000000000000e+03,-1.000000000000000000e+04,5.032419516646555735e-01
-9.100000000000000000e+03,-9.900000000000000000e+03,4.988941239576214493e-01
-9.000000000000000000e+03,-1.000000000000000000e+04,4.815319684062035477e-01
-9.000000000000000000e+03,-9.900000000000000000e+03,4.784218996616042552e-01
-8.900000000000000000e+03,-1.000000000000000000e+04,4.953081469607424903e-01
-8.900000000000000000e+03,-9.900000000000000000e+03,4.923371522568661396e-01
-8.800000000000000000e+03,-1.000000000000000000e+04,5.130715347077524635e-01
-8.800000000000000000e+03,-9.900000000000000000e+03,4.943372772310909991e-01
-8.700000000000000000e+03,-1.000000000000000000e+04,5.153535440451862959e-01
-8.700000000000000000e+03,-9.900000000000000000e+03,4.944450434274509920e-01
-8.600000000000000000e+03,-1.000000000000000000e+04,5.155001908433681779e-01
-8.600000000000000000e+03,-9.900000000000000000e+03,5.070500134524315028e-01
-8.500000000000000000e+03,-1.000000000000000000e+04,5.042652305234561760e-01
-8.500000000000000000e+03,-9.900000000000000000e+03,5.125325928739783432e-01
-8.400000000000000000e+03,-1.000000000000000000e+04,4.911556525605642043e-01
-8.400000000000000000e+03,-9.900000000000000000e+03,5.018385223076100576e-01
-8.300000000000000000e+03,-1.000000000000000000e+04,4.926809257836327061e-01
-8.300000000000000000e+03,-9.900000000000000000e+03,5.033637955306785594e-01
-8.200000000000000000e+03,-1.000000000000000000e+04,4.970273751389346906e-01
-8.200000000000000000e+03,-9.900000000000000000e+03,4.959942481878446552e-01
